path1_bw,path1_loss,path1_delay,path2_bw,path2_loss,path2_delay,scheduler_name,no_of_itr,file_size,time,p1_data,p2_data
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,62.5626,53044,13700
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,62.413,49700,17088
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,64.6852,52420,14368
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,65.1314,53976,12816
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,62.2831,53332,13460
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,63.9548,52660,14136
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,61.3789,49104,17684
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,61.1345,52156,14636
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,62.2296,51464,15328
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,67.6222,52948,13844
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,61.0505,52072,14720
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,64.5905,53624,13120
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,69.6343,52476,14272
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,65.0707,53836,12956
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,65.1905,53232,13520
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,64.4949,53120,13624
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,64.2982,51020,15772
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,62.7815,50332,16460
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,59.9117,54712,12076
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,59.7419,53360,13380
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,62.4894,53084,13712
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,59.7432,54164,12628
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,62.9381,50336,16456
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,61.5738,53680,13108
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,63.3515,49776,17016
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,64.5563,51964,14832
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,67.6212,51128,15668
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,61.9897,51412,15380
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,64.4539,53452,13340
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,64.7946,52856,13936
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,62.6358,53012,13776
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,60.4672,52340,14452
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,61.5342,53572,13220
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,65.3708,53084,13660
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,63.328,54216,12608
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,61.4916,53408,13448
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,62.6436,52564,14228
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,65.8925,52804,13992
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,66.4761,53348,13440
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,63.47,52412,14376
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,65.5218,53184,13560
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,63.5299,53336,13404
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,61.4797,54048,12740
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,64.0892,51308,15480
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,66.0758,52964,13784
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,62.8775,53164,13628
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,66.8033,53196,13592
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,62.1145,51564,15232
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,65.9209,52604,14144
POSRHeRa,0.9%,POSRHeRa,POSRHeRa,0.9%,POSRHeRa_2,pumar,50,64MB,59.953,52288,14500
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,58.965,50144,16648
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,53.3377,47548,19244
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,54.0052,47456,19344
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,51.8222,50744,16044
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,56.5525,49800,17016
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,54.8938,47576,19220
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,53.8443,50656,16128
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,52.4047,50044,16744
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,55.2495,49004,17788
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,57.0177,50396,16396
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,53.6487,49476,17316
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,53.0292,49836,16956
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,51.5056,49892,16916
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,53.7404,49444,17344
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,49.9097,44316,22472
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,55.0596,49236,17556
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,52.2036,48832,17960
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,52.8918,50856,15932
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,47.4486,48952,17832
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,47.5169,44800,21988
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,52.0069,49708,17084
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,55.3918,50092,16700
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,50.8295,47832,18956
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,51.0801,51296,15496
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,48.8096,50420,16372
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,52.2381,49500,17284
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,49.5372,49156,17632
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,56.6641,49620,17172
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,53.5539,49968,16820
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,53.1924,49260,17528
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,48.9544,50156,16632
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,53.0446,48708,18084
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,50.0313,50716,16072
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,55.5517,50116,16740
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,54.0724,51388,15404
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,54.1686,51220,15588
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,55.812,48816,17972
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,51.1009,49824,16964
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,52.0707,52084,14708
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,51.5972,50640,16148
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,52.658,47808,18984
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,53.5139,48788,18004
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,57.4987,50960,15832
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,53.195,48500,18292
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,52.2658,48628,18160
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,52.585,48392,18396
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,56.8416,49764,17024
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,52.9956,48676,18116
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,50.0705,48592,18196
5GHeRa,0.9%,5GHeRa,5GHeRa,0.9%,5GHeRa_2,pumar,50,64MB,56.1121,50060,16728
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,43.3257,50292,16488
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,42.9624,51536,15248
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,48.6633,49912,16876
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,49.6812,49956,16828
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,47.9669,49916,16884
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,39.8124,49964,16816
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,44.1172,48596,18192
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,45.019,50932,15852
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,39.6312,45828,20960
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,50.1117,51140,15640
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,42.0951,50780,16004
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,47.0059,48380,18404
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,50.2152,48708,18080
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,42.9901,49592,17216
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,41.4453,46300,20480
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,42.9859,48312,18480
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,44.1702,49796,16988
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,47.5333,49840,16948
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,44.7175,49820,16960
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,45.0893,51316,15468
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,49.1755,48724,18068
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,45.7077,49828,16964
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,46.3232,50700,16088
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,45.5044,49848,16940
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,47.3914,49916,16868
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,45.6962,51092,15688
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,44.858,51752,15032
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,44.077,51436,15352
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,44.0673,51348,15440
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,42.3749,51268,15516
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,40.886,43312,23476
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,43.3488,49820,16960
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,43.5373,50260,16524
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,45.1204,50328,16452
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,46.8409,50656,16124
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,47.6629,49740,17052
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,44.185,48796,17988
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,44.2609,48536,18276
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,44.0549,48864,17924
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,47.5719,48476,18308
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,47.2575,50500,16284
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,47.9156,51596,15184
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,43.7023,49228,17556
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,49.6883,50728,16056
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,48.1924,50812,15976
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,45.2077,50056,16732
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,40.5972,47404,19376
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,43.2172,47644,19144
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,46.7783,51908,14872
5GHeRa,0.7%,5GHeRa,5GHeRa,0.7%,5GHeRa_2,pumar,50,64MB,46.9067,50112,16676
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,36.5773,50456,16324
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.0277,50724,16056
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.2564,47916,18864
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,36.8799,50316,16460
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,38.4832,47596,19180
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,37.563,51316,15460
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,32.4455,49284,17492
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,36.692,49384,17396
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.1679,49156,17644
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.5428,51224,15564
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,32.3754,50356,16420
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.4167,51536,15244
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,36.7806,47944,18832
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,36.8884,50524,16260
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,37.8665,47896,18880
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,34.6127,45700,21080
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,34.1671,48892,17888
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,38.2377,48508,18272
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,36.6953,50188,16588
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,31.9682,47196,19588
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,37.1949,48728,18052
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,32.0213,51160,15620
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.83,50036,16748
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,33.2492,51236,15540
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.9319,50912,15876
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,33.9423,46400,20384
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,37.4697,48592,18188
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,36.6219,50676,16104
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,38.4775,49316,17460
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.9652,49020,17768
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,32.0113,48780,18004
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,37.9082,50496,16284
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,37.6481,50772,16008
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,39.2956,45420,21364
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,36.5025,49512,17268
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,40.5002,50960,15820
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,32.7722,48820,17968
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,39.2083,50932,15848
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.3383,47144,19636
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.53,52172,14604
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,38.0349,47828,18956
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.3536,47344,19436
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,34.0954,45432,21356
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,33.8853,47072,19712
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,38.6134,47184,19600
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,32.209,39588,27196
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.7551,48636,18156
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.2418,50040,16736
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,35.0965,50216,16560
5GHeRa,0.5%,5GHeRa,5GHeRa,0.5%,5GHeRa_2,pumar,50,64MB,38.5285,49912,16872
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,22.9651,46120,20652
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,31.1762,49416,17356
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,28.9431,50060,16712
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,25.32,40884,25900
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,24.8862,48608,18168
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,25.4932,39944,26832
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,26.4405,52064,14712
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,25.4148,46720,20056
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,22.5239,43668,23116
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,23.9644,43068,23732
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,26.3388,42152,24624
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,24.4611,45308,21468
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,23.8479,44708,22080
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,25.3055,46556,20216
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,24.7272,49784,16992
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,26.1876,49848,16928
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,29.3692,49380,17396
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,28.8209,51556,15216
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,25.2843,52152,14620
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,26.1048,50192,16584
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,26.1786,48420,18352
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,23.2941,48844,17936
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,28.4332,49312,17464
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,27.0508,47752,19024
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,29.3333,49016,17756
