path1_bw,path1_loss,path1_delay,path2_bw,path2_loss,path2_delay,scheduler_name,no_of_itr,file_size,time,p1_data,p2_data
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,98.7407,40916.0,25912.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,100.116,39084.0,27748.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,89.8571,38440.0,28388.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,100.553,41644.0,25196.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,97.3790,40260.0,26568.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,102.206,41212.0,25620.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,98.6803,41392.0,25436.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,93.4041,43528.0,23300.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,93.9726,41928.0,24900.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,106.244,40988.0,25860.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,100.999,40464.0,26368.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,108.261,41112.0,25740.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,103.457,40356.0,26476.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,95.6552,42100.0,24728.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,99.6545,40596.0,26256.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,103.951,41632.0,25200.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,90.9262,41640.0,25188.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,93.9813,40948.0,25880.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,102.277,43116.0,23712.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,102.262,37828.0,29004.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,110.146,41436.0,25416.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,102.507,41000.0,25832.0
FSCHeRa,0.7,FSCHeRa,FSCHeRa,0.7,FSCHeRa,blest,50,64MB,102.115,38040.0,28788.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,54.6513,53936.0,12848.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,58.4741,54576.0,12200.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,53.5800,54676.0,12104.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,50.5808,52152.0,14616.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,57.5460,55116.0,11656.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,53.9252,53792.0,12988.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,55.4897,54860.0,11924.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,53.2630,55624.0,11156.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,52.1349,53304.0,13476.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,53.4132,51992.0,14780.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,55.7667,53608.0,13172.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,53.7268,49236.0,17544.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,56.5919,54320.0,12456.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,55.4697,53432.0,13340.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,53.3883,53500.0,13272.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,56.4843,53052.0,13724.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,55.8198,53232.0,13552.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,55.5115,53704.0,13056.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,58.6453,54272.0,12508.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,55.1212,53820.0,12952.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,52.9818,52132.0,14648.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,58.6052,54204.0,12572.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,56.0415,54028.0,12744.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,49.2884,50620.0,16148.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,54.3404,47520.0,19268.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,54.2892,55044.0,11728.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,55.7060,52620.0,14160.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,50.0033,48108.0,18664.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,54.0731,53264.0,13512.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,54.2064,53000.0,13772.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,54.1302,53268.0,13512.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,54.3034,54324.0,12448.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,53.0332,47872.0,18908.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,57.6206,53164.0,13620.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,58.4509,55452.0,11324.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,55.4751,54396.0,12380.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,53.5852,51784.0,14992.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,56.2386,54404.0,12372.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,58.0134,53816.0,12956.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,54.9084,52924.0,13848.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,56.9696,55004.0,11768.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,54.3043,55144.0,11624.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,58.9323,54024.0,12752.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,52.9407,54328.0,12452.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,57.0668,51100.0,15680.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,55.6776,54680.0,12088.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,54.2239,54272.0,12500.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,54.1269,53432.0,13348.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,51.9414,52884.0,13904.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dear,50,64MB,52.3329,49516.0,17264.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,50.6869,49908.0,16900.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,56.5175,54080.0,12708.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,55.7058,52832.0,13956.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,55.4232,55592.0,11192.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,52.5942,54720.0,12064.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,56.6504,54292.0,12492.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,53.6080,53484.0,13308.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,55.2435,54824.0,11960.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,51.1842,55596.0,11192.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,56.6842,54036.0,12752.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,56.4438,54932.0,11852.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,55.6625,54700.0,12100.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,55.8155,54132.0,12656.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,57.5356,54632.0,12160.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,54.5367,54488.0,12296.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,53.8700,52496.0,14288.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,50.0151,52212.0,14572.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,56.8078,53948.0,12836.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,54.7180,55092.0,11692.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,53.4688,54836.0,11948.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,56.8265,54896.0,11884.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,55.1512,53492.0,13292.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,53.5936,52296.0,14492.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,57.8753,54784.0,12004.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,56.3427,54096.0,12688.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,55.0711,50056.0,16744.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,55.9379,53592.0,13196.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,55.7145,54844.0,11944.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,54.4363,54004.0,12780.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,50.8645,52360.0,14428.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,53.7124,53632.0,13152.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,50.9427,50052.0,16732.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,57.3000,55636.0,11148.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,54.7420,54592.0,12196.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,55.8785,54608.0,12180.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,54.5649,53908.0,12880.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,56.0600,54744.0,12036.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,58.6553,55124.0,11660.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,57.2478,54896.0,11888.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,51.5831,55432.0,11348.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,57.7861,53436.0,13372.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,53.1808,52508.0,14280.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,53.1389,52248.0,14540.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,47.7572,49632.0,17156.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,52.4880,53044.0,13740.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,59.1963,54292.0,12492.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,53.2384,53516.0,13276.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,52.4908,54532.0,12252.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,56.1189,53952.0,12836.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,pumar,50,64MB,54.1808,55528.0,11256.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,57.3706,54360.0,12416.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,51.4305,52236.0,14540.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,57.2215,54384.0,12380.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,51.4120,51460.0,15324.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,55.0397,53264.0,13520.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,47.9364,55120.0,11684.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,56.6221,54408.0,12380.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,57.7522,54732.0,12036.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,55.2349,54456.0,12316.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,50.6437,48836.0,17944.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,51.5002,52536.0,14236.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,59.0451,54764.0,12024.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,53.5301,53032.0,13752.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,52.4232,51568.0,15200.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,55.5691,53496.0,13292.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,53.2578,52464.0,14308.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,53.6256,54916.0,11868.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,56.2412,53680.0,13100.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,54.7272,54236.0,12540.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,53.2567,55092.0,11680.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,54.1812,52076.0,14708.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,51.5081,51468.0,15316.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,55.2593,53596.0,13188.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,54.1878,53488.0,13284.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,57.1322,53056.0,13744.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,51.8945,54360.0,12412.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,58.6418,54440.0,12332.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,55.0941,54672.0,12116.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,51.0846,54328.0,12452.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,58.9396,54140.0,12648.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,51.7327,51556.0,15228.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,57.8847,53900.0,12872.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,48.6657,52312.0,14468.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,49.1857,47856.0,18936.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,54.7963,54288.0,12500.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,53.6352,54628.0,12160.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,56.3527,54824.0,11960.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,53.4034,53304.0,13476.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,54.7315,52224.0,14564.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,51.5074,54664.0,12120.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,55.4939,52624.0,14168.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,53.2115,55704.0,11068.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,54.5181,54348.0,12440.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,55.6259,54228.0,12540.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,56.7360,54776.0,11992.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,54.5497,53036.0,13760.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,58.4827,53512.0,13260.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,53.9682,50976.0,15800.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,55.2041,54664.0,12108.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac2,50,64MB,53.0410,52632.0,14144.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,58.4061,53312.0,13464.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,53.9221,54312.0,12472.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,56.8785,53164.0,13608.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,50.2444,48280.0,18496.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,55.9533,55016.0,11772.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,55.0550,54116.0,12656.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,46.4234,51276.0,15508.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,54.9681,54636.0,12148.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,47.0155,54236.0,12544.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,48.3436,52676.0,14104.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,57.0905,53828.0,12944.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,49.5638,55680.0,11108.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,53.0462,54444.0,12336.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,51.5114,53360.0,13412.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,57.0314,54524.0,12248.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,54.1766,53708.0,13068.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,53.0447,54656.0,12116.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,52.3311,51032.0,15724.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,52.5715,51940.0,14832.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,54.9400,53752.0,13052.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,54.0229,54928.0,11856.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,53.0358,53692.0,13088.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,57.6113,54552.0,12248.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,60.4090,54600.0,12184.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,58.3613,53684.0,13104.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,54.5073,54260.0,12524.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,53.5531,53368.0,13420.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,54.5285,54376.0,12400.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,56.1525,51300.0,15476.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,57.5852,54616.0,12168.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,59.0701,55200.0,11576.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,55.9661,52824.0,13968.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,48.3067,50800.0,15980.0
FSCHeRa,0.9%,FSCHeRa,FSCHeRa,0.9%,FSCHeRa,dearmac3,50,64MB,52.6464,55120.0,11664.0
